DATAFLOW,LAST UPDATE,freq,siec,nrg_bal,unit,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG,CONF_STATUS
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5292P,GHP_RED,KTOE,LT,2020,0.000,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5292P,GHP_RED,KTOE,LT,2021,0,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5292P,GHP_RED,KTOE,LT,2022,0,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5292P,GHP_RED,KTOE,LT,2023,0,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5292P,GHP_RED,KTOE,LU,2004,0.000,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5292P,GHP_RED,KTOE,LU,2005,0.000,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5292P,GHP_RED,KTOE,LU,2006,0.000,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5292P,GHP_RED,KTOE,LU,2007,0.000,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5292P,GHP_RED,KTOE,LU,2008,0.000,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5292P,GHP_RED,KTOE,LU,2009,0.000,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5292P,GHP_RED,KTOE,LU,2010,0.000,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5292P,GHP_RED,KTOE,LU,2011,0.000,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5292P,GHP_RED,KTOE,LU,2012,0.000,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5292P,GHP_RED,KTOE,LU,2013,0.000,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5292P,GHP_RED,KTOE,LU,2014,0.000,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5292P,GHP_RED,KTOE,LU,2015,0.000,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5292P,GHP_RED,KTOE,LU,2016,0.000,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5292P,GHP_RED,KTOE,LU,2017,0.000,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5292P,GHP_RED,KTOE,LU,2018,0.000,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5292P,GHP_RED,KTOE,LU,2019,0.000,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5292P,GHP_RED,KTOE,LU,2020,0.000,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5292P,GHP_RED,KTOE,LU,2021,0.000,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5292P,GHP_RED,KTOE,LU,2022,0.000,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5292P,GHP_RED,KTOE,LU,2023,0.000,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5292P,GHP_RED,KTOE,LV,2004,0.000,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5292P,GHP_RED,KTOE,LV,2005,0.000,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5292P,GHP_RED,KTOE,LV,2006,0.000,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5292P,GHP_RED,KTOE,LV,2007,0.000,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5292P,GHP_RED,KTOE,LV,2008,0.000,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5292P,GHP_RED,KTOE,LV,2009,0.000,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5292P,GHP_RED,KTOE,LV,2010,0.072,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5292P,GHP_RED,KTOE,LV,2011,0.096,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5292P,GHP_RED,KTOE,LV,2012,0.072,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5292P,GHP_RED,KTOE,LV,2013,0.000,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5292P,GHP_RED,KTOE,LV,2014,0.000,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5292P,GHP_RED,KTOE,LV,2015,0.000,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5292P,GHP_RED,KTOE,LV,2016,0.000,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5292P,GHP_RED,KTOE,LV,2017,0.000,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5292P,GHP_RED,KTOE,LV,2018,0.009,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5292P,GHP_RED,KTOE,LV,2019,0.000,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5292P,GHP_RED,KTOE,LV,2020,0.000,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5292P,GHP_RED,KTOE,LV,2021,0,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5292P,GHP_RED,KTOE,LV,2022,0,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5292P,GHP_RED,KTOE,LV,2023,0,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5292P,GHP_RED,KTOE,MD,2004,0.000,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5292P,GHP_RED,KTOE,MD,2005,0.000,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5292P,GHP_RED,KTOE,MD,2006,0.000,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5292P,GHP_RED,KTOE,MD,2007,0.000,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5292P,GHP_RED,KTOE,MD,2008,0.000,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5292P,GHP_RED,KTOE,MD,2009,0.000,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5292P,GHP_RED,KTOE,MD,2010,0.000,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5292P,GHP_RED,KTOE,MD,2011,0.000,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5292P,GHP_RED,KTOE,MD,2012,0.000,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5292P,GHP_RED,KTOE,MD,2013,0.000,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5292P,GHP_RED,KTOE,MD,2014,0.000,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5292P,GHP_RED,KTOE,MD,2015,0.000,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5292P,GHP_RED,KTOE,MD,2016,0.000,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5292P,GHP_RED,KTOE,MD,2017,0.000,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5292P,GHP_RED,KTOE,MD,2018,0.000,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5292P,GHP_RED,KTOE,MD,2019,0.000,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5292P,GHP_RED,KTOE,MD,2020,0.000,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5292P,GHP_RED,KTOE,MD,2021,0,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5292P,GHP_RED,KTOE,MD,2022,0,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5292P,GHP_RED,KTOE,MD,2023,0,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5292P,GHP_RED,KTOE,ME,2004,0.000,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5292P,GHP_RED,KTOE,ME,2005,0.000,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5292P,GHP_RED,KTOE,ME,2006,0.000,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5292P,GHP_RED,KTOE,ME,2007,0.000,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5292P,GHP_RED,KTOE,ME,2008,0.000,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5292P,GHP_RED,KTOE,ME,2009,0.000,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5292P,GHP_RED,KTOE,ME,2010,0.000,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5292P,GHP_RED,KTOE,ME,2011,0.000,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5292P,GHP_RED,KTOE,ME,2012,0.000,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5292P,GHP_RED,KTOE,ME,2013,0.000,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5292P,GHP_RED,KTOE,ME,2014,0.000,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5292P,GHP_RED,KTOE,ME,2015,0.000,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5292P,GHP_RED,KTOE,ME,2016,0.000,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5292P,GHP_RED,KTOE,ME,2017,0.000,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5292P,GHP_RED,KTOE,ME,2018,0.000,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5292P,GHP_RED,KTOE,ME,2019,0.000,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5292P,GHP_RED,KTOE,ME,2020,0.000,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5292P,GHP_RED,KTOE,ME,2021,0,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5292P,GHP_RED,KTOE,ME,2022,0,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5292P,GHP_RED,KTOE,ME,2023,0,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5292P,GHP_RED,KTOE,MK,2004,0.000,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5292P,GHP_RED,KTOE,MK,2005,0.000,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5292P,GHP_RED,KTOE,MK,2006,0.000,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5292P,GHP_RED,KTOE,MK,2007,0.000,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5292P,GHP_RED,KTOE,MK,2008,0.000,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5292P,GHP_RED,KTOE,MK,2009,0.000,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5292P,GHP_RED,KTOE,MK,2010,0.000,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5292P,GHP_RED,KTOE,MK,2011,0.000,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5292P,GHP_RED,KTOE,MK,2012,0.000,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5292P,GHP_RED,KTOE,MK,2013,0.000,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5292P,GHP_RED,KTOE,MK,2014,0.000,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5292P,GHP_RED,KTOE,MK,2015,0.000,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5292P,GHP_RED,KTOE,MK,2016,0.000,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5292P,GHP_RED,KTOE,MK,2017,0.000,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5292P,GHP_RED,KTOE,MK,2018,0.000,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5292P,GHP_RED,KTOE,MK,2019,0.000,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5292P,GHP_RED,KTOE,MK,2020,0.000,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5292P,GHP_RED,KTOE,MK,2021,0,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5292P,GHP_RED,KTOE,MK,2022,0,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5292P,GHP_RED,KTOE,MK,2023,0,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5292P,GHP_RED,KTOE,MT,2004,0.000,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5292P,GHP_RED,KTOE,MT,2005,0.000,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5292P,GHP_RED,KTOE,MT,2006,0.000,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5292P,GHP_RED,KTOE,MT,2007,0.000,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5292P,GHP_RED,KTOE,MT,2008,0.000,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5292P,GHP_RED,KTOE,MT,2009,0.000,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5292P,GHP_RED,KTOE,MT,2010,0.000,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5292P,GHP_RED,KTOE,MT,2011,0.000,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5292P,GHP_RED,KTOE,MT,2012,0.000,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5292P,GHP_RED,KTOE,MT,2013,0.000,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5292P,GHP_RED,KTOE,MT,2014,0.000,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5292P,GHP_RED,KTOE,MT,2015,0.000,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5292P,GHP_RED,KTOE,MT,2016,0.000,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5292P,GHP_RED,KTOE,MT,2017,0.000,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5292P,GHP_RED,KTOE,MT,2018,0.000,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5292P,GHP_RED,KTOE,MT,2019,0.000,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5292P,GHP_RED,KTOE,MT,2020,0.000,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5292P,GHP_RED,KTOE,MT,2021,0,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5292P,GHP_RED,KTOE,MT,2022,0,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5292P,GHP_RED,KTOE,MT,2023,0,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5292P,GHP_RED,KTOE,NL,2004,0.000,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5292P,GHP_RED,KTOE,NL,2005,0.000,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5292P,GHP_RED,KTOE,NL,2006,0.000,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5292P,GHP_RED,KTOE,NL,2007,0.000,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5292P,GHP_RED,KTOE,NL,2008,0.000,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5292P,GHP_RED,KTOE,NL,2009,0.000,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5292P,GHP_RED,KTOE,NL,2010,0.000,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5292P,GHP_RED,KTOE,NL,2011,0.000,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5292P,GHP_RED,KTOE,NL,2012,0.000,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5292P,GHP_RED,KTOE,NL,2013,0.000,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5292P,GHP_RED,KTOE,NL,2014,0.000,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5292P,GHP_RED,KTOE,NL,2015,0.000,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5292P,GHP_RED,KTOE,NL,2016,0.000,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5292P,GHP_RED,KTOE,NL,2017,0.000,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5292P,GHP_RED,KTOE,NL,2018,0.000,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5292P,GHP_RED,KTOE,NL,2019,0.000,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5292P,GHP_RED,KTOE,NL,2020,0.000,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5292P,GHP_RED,KTOE,NL,2021,0,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5292P,GHP_RED,KTOE,NL,2022,0,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5292P,GHP_RED,KTOE,NL,2023,0,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5292P,GHP_RED,KTOE,NO,2004,0.000,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5292P,GHP_RED,KTOE,NO,2005,0.000,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5292P,GHP_RED,KTOE,NO,2006,0.000,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5292P,GHP_RED,KTOE,NO,2007,0.000,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5292P,GHP_RED,KTOE,NO,2008,0.000,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5292P,GHP_RED,KTOE,NO,2009,0.000,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5292P,GHP_RED,KTOE,NO,2010,14.856,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5292P,GHP_RED,KTOE,NO,2011,0.000,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5292P,GHP_RED,KTOE,NO,2012,0.000,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5292P,GHP_RED,KTOE,NO,2013,0.000,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5292P,GHP_RED,KTOE,NO,2014,2.938,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5292P,GHP_RED,KTOE,NO,2015,2.723,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5292P,GHP_RED,KTOE,NO,2016,4.371,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5292P,GHP_RED,KTOE,NO,2017,3.081,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5292P,GHP_RED,KTOE,NO,2018,6.968,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5292P,GHP_RED,KTOE,NO,2019,5.599,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5292P,GHP_RED,KTOE,NO,2020,2.621,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5292P,GHP_RED,KTOE,NO,2021,17.2,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5292P,GHP_RED,KTOE,NO,2022,22.5,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5292P,GHP_RED,KTOE,NO,2023,21,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5292P,GHP_RED,KTOE,PL,2004,0.000,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5292P,GHP_RED,KTOE,PL,2005,0.000,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5292P,GHP_RED,KTOE,PL,2006,0.000,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5292P,GHP_RED,KTOE,PL,2007,0.000,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5292P,GHP_RED,KTOE,PL,2008,0.000,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5292P,GHP_RED,KTOE,PL,2009,0.119,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5292P,GHP_RED,KTOE,PL,2010,0.024,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5292P,GHP_RED,KTOE,PL,2011,0.024,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5292P,GHP_RED,KTOE,PL,2012,0.000,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5292P,GHP_RED,KTOE,PL,2013,0.000,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5292P,GHP_RED,KTOE,PL,2014,0.000,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5292P,GHP_RED,KTOE,PL,2015,0.024,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5292P,GHP_RED,KTOE,PL,2016,0.048,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5292P,GHP_RED,KTOE,PL,2017,0.077,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5292P,GHP_RED,KTOE,PL,2018,0.082,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5292P,GHP_RED,KTOE,PL,2019,0.111,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5292P,GHP_RED,KTOE,PL,2020,0.131,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5292P,GHP_RED,KTOE,PL,2021,0.100,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5292P,GHP_RED,KTOE,PL,2022,0.200,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5292P,GHP_RED,KTOE,PL,2023,0.000,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5292P,GHP_RED,KTOE,PT,2004,0.000,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5292P,GHP_RED,KTOE,PT,2005,0.000,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5292P,GHP_RED,KTOE,PT,2006,0.000,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5292P,GHP_RED,KTOE,PT,2007,0.000,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5292P,GHP_RED,KTOE,PT,2008,0.000,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5292P,GHP_RED,KTOE,PT,2009,0.000,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5292P,GHP_RED,KTOE,PT,2010,0.000,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5292P,GHP_RED,KTOE,PT,2011,0.000,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5292P,GHP_RED,KTOE,PT,2012,0.000,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5292P,GHP_RED,KTOE,PT,2013,0.000,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5292P,GHP_RED,KTOE,PT,2014,0.000,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5292P,GHP_RED,KTOE,PT,2015,0.000,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5292P,GHP_RED,KTOE,PT,2016,0.000,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5292P,GHP_RED,KTOE,PT,2017,0.000,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5292P,GHP_RED,KTOE,PT,2018,0.000,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5292P,GHP_RED,KTOE,PT,2019,0.000,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5292P,GHP_RED,KTOE,PT,2020,0.000,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5292P,GHP_RED,KTOE,PT,2021,0,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5292P,GHP_RED,KTOE,PT,2022,0,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5292P,GHP_RED,KTOE,PT,2023,0,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5292P,GHP_RED,KTOE,RO,2004,0.000,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5292P,GHP_RED,KTOE,RO,2005,0.000,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5292P,GHP_RED,KTOE,RO,2006,0.000,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5292P,GHP_RED,KTOE,RO,2007,0.000,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5292P,GHP_RED,KTOE,RO,2008,0.000,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5292P,GHP_RED,KTOE,RO,2009,0.000,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5292P,GHP_RED,KTOE,RO,2010,0.000,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5292P,GHP_RED,KTOE,RO,2011,0.000,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5292P,GHP_RED,KTOE,RO,2012,0.000,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5292P,GHP_RED,KTOE,RO,2013,0.000,,
ESTAT:NRG_IND_URHCD(1.0),07/03/25 23:00:00,A,R5292P,GHP_RED,KTOE,RO,2014,0.000,,
